hostname,keypath,type,valuename,username,path,text
NB788FJD,Classes\CLSID\{2854F705-3548-414C-A113-93E27C808C85}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2854F705-3548-414C-A113-93E27C808C85}\InProcServer32\,%SystemRoot%\system32\EhStorShell.dll
NB788FJD,Classes\CLSID\{8F914656-9D0A-4EB2-9019-0BF96D8A9EE6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8F914656-9D0A-4EB2-9019-0BF96D8A9EE6}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
NB788FJD,Wow6432Node\Classes\CLSID\{011B3619-FE63-4814-8A84-15A194CE9CE3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{011B3619-FE63-4814-8A84-15A194CE9CE3}\InProcServer32\,C:\Windows\SysWOW64\msvidctl.dll
NB788FJD,Classes\CLSID\{A73BEEB2-B0B7-11D2-8853-0000F80883E3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A73BEEB2-B0B7-11D2-8853-0000F80883E3}\InProcServer32\,C:\Windows\system32\qdvd.dll
NB788FJD,Classes\CLSID\{01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}\InProcServer32\,%SystemRoot%\system32\MsCtfMonitor.dll
NB788FJD,Classes\CLSID\{03837526-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837526-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
NB788FJD,Classes\CLSID\{4C596AEC-8544-4082-BA9F-EB0A7D8E65C6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C596AEC-8544-4082-BA9F-EB0A7D8E65C6}\InProcServer32\,%SystemRoot%\System32\LocationApi.dll
NB788FJD,Classes\CLSID\{30C3B080-30FB-11d0-B724-00AA006C1A01}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30C3B080-30FB-11d0-B724-00AA006C1A01}\InProcServer32\,C:\Windows\System32\imgutil.dll
NB788FJD,Classes\CLSID\{EF3E932C-D40B-4F51-8CCF-3F98F1B29D5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF3E932C-D40B-4F51-8CCF-3F98F1B29D5D}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
NB788FJD,CurrentControlSet\Services\RpcEptMapper\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RpcEptMapper\Parameters\ServiceDll,%SystemRoot%\System32\RpcEpMap.dll
NB788FJD,Classes\CLSID\{80009818-f38f-4af1-87b5-eadab9433e58}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80009818-f38f-4af1-87b5-eadab9433e58}\InProcServer32\,%SystemRoot%\System32\mf.dll
NB788FJD,Classes\CLSID\{E137B0D0-7A93-11D2-8CEA-00A0C9441E20}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E137B0D0-7A93-11D2-8CEA-00A0C9441E20}\InProcServer32\,C:\Windows\System32\qedit.dll
NB788FJD,Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0f87369f-a4e5-4cfc-bd3e-73e6154572dd}\InProcServer32\,C:\Windows\system32\taskschd.dll
NB788FJD,Classes\CLSID\{c4bbedb4-e9b9-4e41-8fe1-0786480a2173}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c4bbedb4-e9b9-4e41-8fe1-0786480a2173}\InProcServer32\,C:\Windows\system32\RasDiag.dll
NB788FJD,Classes\CLSID\{2FD934BC-E860-4898-A581-B7C6486CA332}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2FD934BC-E860-4898-A581-B7C6486CA332}\InProcServer32\,C:\Windows\System32\itvdata.dll
NB788FJD,Wow6432Node\Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32\,C:\Windows\SysWOW64\actxprxy.dll
NB788FJD,Classes\CLSID\{90BE9587-37b7-477C-81A7-BA7C5C40FF81}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{90BE9587-37b7-477C-81A7-BA7C5C40FF81}\InProcServer32\,%SystemRoot%\System32\Speech\Engines\SR\srloc.dll
NB788FJD,Classes\CLSID\{22C21F93-7DDB-411C-9B17-C5B7BD064ABC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22C21F93-7DDB-411C-9B17-C5B7BD064ABC}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
NB788FJD,Classes\CLSID\{394C052E-B830-11D0-9A86-00C04FD8DBF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{394C052E-B830-11D0-9A86-00C04FD8DBF7}\InProcServer32\,%SystemRoot%\system32\els.dll
NB788FJD,Classes\CLSID\{8E67B6EF-205D-490F-A004-7B04F8F65B62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E67B6EF-205D-490F-A004-7B04F8F65B62}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
NB788FJD,Classes\CLSID\{6E65CBC6-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC6-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\system32\rascfg.dll
NB788FJD,Classes\CLSID\{C100BEEA-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C100BEEA-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32\,%SystemRoot%\System32\wcnwiz.dll
NB788FJD,Classes\CLSID\{9D0EAB8C-8EF4-4020-B867-2B1E04E4B8E5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9D0EAB8C-8EF4-4020-B867-2B1E04E4B8E5}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
NB788FJD,Wow6432Node\Classes\CLSID\{0E59F1D5-1FBE-11D0-8FF2-00A0D10038BC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0E59F1D5-1FBE-11D0-8FF2-00A0D10038BC}\InProcServer32\,C:\Windows\SysWOW64\msscript.ocx
NB788FJD,CurrentControlSet\Services\wercplsupport\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\wercplsupport\Parameters\ServiceDll,%SystemRoot%\System32\wercplsupport.dll
NB788FJD,Wow6432Node\Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0BE35200-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\SysWOW64\mfc42u.dll
NB788FJD,Classes\CLSID\{72d3edc2-a4c4-11d0-8533-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{72d3edc2-a4c4-11d0-8533-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
NB788FJD,CurrentControlSet\Services\usbcir\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbcir\ImagePath,\SystemRoot\system32\drivers\usbcir.sys
NB788FJD,Classes\CLSID\{B4D85BBD-C1E6-4F2B-BF43-75CB28500A08}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B4D85BBD-C1E6-4F2B-BF43-75CB28500A08}\InProcServer32\,C:\Windows\System32\wmpencen.dll
NB788FJD,Classes\CLSID\{C100BEDE-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C100BEDE-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32\,%SystemRoot%\System32\wcnwiz.dll
NB788FJD,Classes\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\InProcServer32\,C:\Windows\System32\psisdecd.dll
NB788FJD,Classes\CLSID\{AC3AC249-E820-4343-A65B-377AC634DC09}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC3AC249-E820-4343-A65B-377AC634DC09}\InProcServer32\,%SystemRoot%\System32\BioCredProv.dll
NB788FJD,Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
NB788FJD,Wow6432Node\Classes\CLSID\{02703d01-d9ab-422c-bbb7-37a0fabc7642}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{02703d01-d9ab-422c-bbb7-37a0fabc7642}\InProcServer32\,C:\Windows\SysWOW64\DevicePairingHandler.dll
NB788FJD,Classes\CLSID\{649EEC1E-B579-4E8C-BB3B-4997F8426536}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{649EEC1E-B579-4E8C-BB3B-4997F8426536}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
NB788FJD,Classes\CLSID\{B8CD2E5E-AACF-4F92-9F3B-2E753B9410EE}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B8CD2E5E-AACF-4F92-9F3B-2E753B9410EE}\InProcServer32\,C:\Windows\eHome\ehGLID.dll
NB788FJD,Wow6432Node\Classes\CLSID\{187463A0-5BB7-11D3-ACBE-0080C75E246E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{187463A0-5BB7-11D3-ACBE-0080C75E246E}\InProcServer32\,C:\Windows\SysWOW64\qasf.dll
NB788FJD,CurrentControlSet\Services\Power\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Power\Parameters\ServiceDll,%SystemRoot%\system32\umpo.dll
NB788FJD,Classes\CLSID\{596AB062-B4D2-4215-9F74-E9109B0A8153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{596AB062-B4D2-4215-9F74-E9109B0A8153}\InProcServer32\,%SystemRoot%\system32\twext.dll
NB788FJD,Classes\CLSID\{4F695794-BFCF-48B0-A323-F874F9BD45F2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F695794-BFCF-48B0-A323-F874F9BD45F2}\InProcServer32\,C:\Windows\System32\wmpencen.dll
NB788FJD,Classes\CLSID\{7f8e7858-c362-4c0a-b868-4cdd929da715}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7f8e7858-c362-4c0a-b868-4cdd929da715}\InProcServer32\,%SystemRoot%\system32\authui.dll
NB788FJD,Classes\CLSID\{C40FBD00-88B9-11d2-84AD-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C40FBD00-88B9-11d2-84AD-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
NB788FJD,Classes\CLSID\{1DF7D126-4050-47F0-A7CF-4C4CA9241333}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1DF7D126-4050-47F0-A7CF-4C4CA9241333}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDrive,NT AUTHORITY\SYSTEM,HKEY_USERS\S-1-5-21-2770109286-2944640460-1776573406-1001\Software\Microsoft\Windows\CurrentVersion\Run\OneDrive,"""C:\Users\$user\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /background"
NB788FJD,Classes\CLSID\{6AFCCE9E-85F0-475C-944E-9357B84A4975}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6AFCCE9E-85F0-475C-944E-9357B84A4975}\InProcServer32\,%SystemRoot%\system32\wlanpref.dll
NB788FJD,Classes\CLSID\{8A674B4D-1F63-11D3-B64C-00C04F79498E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A674B4D-1F63-11D3-B64C-00C04F79498E}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Classes\CLSID\{F54879F6-3424-4d7a-999F-9095ABCDC3FC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F54879F6-3424-4d7a-999F-9095ABCDC3FC}\InProcServer32\,C:\Windows\System32\mspbda.dll
NB788FJD,Classes\CLSID\{7071EC13-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC13-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
NB788FJD,CurrentControlSet\Services\NlaSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NlaSvc\Parameters\ServiceDll,%SystemRoot%\System32\nlasvc.dll
NB788FJD,Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32\,%SystemRoot%\system32\prnfldr.dll
NB788FJD,Classes\CLSID\{24D568C5-F3AE-4F91-9CD9-AA18876DA7C2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{24D568C5-F3AE-4F91-9CD9-AA18876DA7C2}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
NB788FJD,Classes\CLSID\{E8167EE2-AB45-4BAA-BD03-12590436D789}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E8167EE2-AB45-4BAA-BD03-12590436D789}\InProcServer32\,%ProgramFiles%\Windows Mail\msoe.dll
NB788FJD,Classes\CLSID\{1BB05961-5FBF-11D2-A521-44DF07C10000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1BB05961-5FBF-11D2-A521-44DF07C10000}\InProcServer32\,C:\Windows\system32\quartz.dll
NB788FJD,Classes\CLSID\{EF011F79-4000-406D-87AF-BFFB3FC39D57}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EF011F79-4000-406D-87AF-BFFB3FC39D57}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
NB788FJD,Classes\CLSID\{A4741943-6C4B-4cf7-BF44-A0F4207D1330}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A4741943-6C4B-4cf7-BF44-A0F4207D1330}\InProcServer32\,C:\Windows\system32\urlmon.dll
NB788FJD,Classes\CLSID\{FBF23B40-E3F0-101B-8488-00AA003E56F8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FBF23B40-E3F0-101B-8488-00AA003E56F8}\InProcServer32\,C:\Windows\System32\ieframe.dll
NB788FJD,Classes\CLSID\{7478EF61-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7478EF61-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32\,%SystemRoot%\System32\wdc.dll
NB788FJD,CurrentControlSet\Services\eventlog\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\eventlog\ImagePath,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted
NB788FJD,Classes\CLSID\{AC4CE3CB-E1C1-44CD-8215-5A1665509EC2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC4CE3CB-E1C1-44CD-8215-5A1665509EC2}\InProcServer32\,%SystemRoot%\system32\wmphoto.dll
NB788FJD,Classes\CLSID\{68e52c1c-37cb-41d2-afe1-1e77d5f10676}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{68e52c1c-37cb-41d2-afe1-1e77d5f10676}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{ACA97E00-0C7D-11d2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACA97E00-0C7D-11d2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
NB788FJD,Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45234E3E-61CC-4311-A3AB-248082554482}\InProcServer32\,C:\Windows\system32\termmgr.dll
NB788FJD,Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4340}\,REG_EXPAND_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{89820200-ECBD-11cf-8B85-00AA005B4340}\StubPath,regsvr32.exe /s /n /i:U shell32.dll
NB788FJD,CurrentControlSet\Services\fdPHost\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\fdPHost\Parameters\ServiceDll,%SystemRoot%\system32\fdPHost.dll
NB788FJD,Classes\CLSID\{99a73266-0cdf-4479-88af-1842cbaada22}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{99a73266-0cdf-4479-88af-1842cbaada22}\InProcServer32\,%SystemRoot%\system32\ime\imejp10\imjpapi.dll
NB788FJD,Classes\CLSID\{01B90D9A-8209-47F7-9C52-E1244BF50CED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{01B90D9A-8209-47F7-9C52-E1244BF50CED}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
NB788FJD,Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{00020425-0000-0000-C000-000000000046}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00020425-0000-0000-C000-000000000046}\InProcServer32\,C:\Windows\system32\oleaut32.dll
NB788FJD,Classes\CLSID\{b040ea9e-3f5e-48c9-bcdc-304e9d02851f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b040ea9e-3f5e-48c9-bcdc-304e9d02851f}\InProcServer32\,%SystemRoot%\System32\sdengin2.dll
NB788FJD,Classes\CLSID\{71E32BAA-73EE-40a1-933C-F166F0192B72}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71E32BAA-73EE-40a1-933C-F166F0192B72}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{50D5107A-D278-4871-8989-F4CEAAF59CFC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50D5107A-D278-4871-8989-F4CEAAF59CFC}\InProcServer32\,%SystemRoot%\system32\msimtf.dll
NB788FJD,Classes\CLSID\{7C23220E-55BB-11D3-8B16-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7C23220E-55BB-11D3-8B16-00C04FB6BD3D}\InProcServer32\,C:\Windows\system32\qasf.dll
NB788FJD,Classes\CLSID\{F72A76E0-EB0A-11D0-ACE4-0000C0CC16BA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F72A76E0-EB0A-11D0-ACE4-0000C0CC16BA}\InProcServer32\,C:\Windows\system32\kswdmcap.ax
NB788FJD,Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InProcServer32\,"""C:\Program Files\Windows NT\Accessories\WordpadFilter.dll"""
NB788FJD,Classes\CLSID\{373984C9-B845-449B-91E7-45AC83036ADE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{373984C9-B845-449B-91E7-45AC83036ADE}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
NB788FJD,Classes\CLSID\{14795a8f-78f3-47bd-acb6-e767414fe293}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{14795a8f-78f3-47bd-acb6-e767414fe293}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{098870b6-39ea-480b-b8b5-dd0167c4db59}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{098870b6-39ea-480b-b8b5-dd0167c4db59}\InProcServer32\,C:\Windows\System32\ieframe.dll
NB788FJD,Classes\CLSID\{2C875213-FCE5-11d1-A0B0-00C04FA31A86}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C875213-FCE5-11d1-A0B0-00C04FA31A86}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
NB788FJD,Classes\CLSID\{F407D01A-0BCB-4591-9BD6-EA4A71DF0799}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F407D01A-0BCB-4591-9BD6-EA4A71DF0799}\InProcServer32\,%SystemRoot%\SYSTEM32\IME\IMETC10\IMTCCORE.dll
NB788FJD,Classes\CLSID\{5068B32E-DFE0-48C2-9816-4549033447DB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5068B32E-DFE0-48C2-9816-4549033447DB}\InProcServer32\,C:\Windows\System32\wpdwcn.dll
NB788FJD,Classes\CLSID\{B2F2E083-84FE-4a7e-80C3-4B50D10D646E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2F2E083-84FE-4a7e-80C3-4B50D10D646E}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Wow6432Node\Classes\CLSID\{0AEA3667-1039-43ff-8D21-B1A162090671}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0AEA3667-1039-43ff-8D21-B1A162090671}\InProcServer32\,C:\Windows\SysWOW64\AppIdPolicyEngineApi.dll
NB788FJD,Wow6432Node\Classes\CLSID\{07B0E5E9-D635-4CD3-B98D-7C10E700DEA0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{07B0E5E9-D635-4CD3-B98D-7C10E700DEA0}\InProcServer32\,C:\Windows\Microsoft.NET\Framework\v4.0.30319\WPF\PenIMC.dll
