hostname,keypath,type,valuename,username,path,text
WW0000FVL,Classes\CLSID\{6BC096DE-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096DE-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
WW0000FVL,Classes\CLSID\{0FF66430-C796-3EE7-902B-166C402CA288}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0FF66430-C796-3EE7-902B-166C402CA288}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{032C35F6-11E2-497B-9D78-6AD0288FBD48}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{032C35F6-11E2-497B-9D78-6AD0288FBD48}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
WW0000FVL,Classes\CLSID\{d53cd902-7edc-430f-a1e0-c38c01b6fe8b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{d53cd902-7edc-430f-a1e0-c38c01b6fe8b}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
WW0000FVL,Classes\CLSID\{9207d8c7-e7c8-412e-87f8-2e61171bd291}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9207d8c7-e7c8-412e-87f8-2e61171bd291}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{205447d9-4af1-4f97-a773-e10ff2e44ead}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{205447d9-4af1-4f97-a773-e10ff2e44ead}\InProcServer32\,%SystemRoot%\System32\twinui.appcore.dll
WW0000FVL,Classes\CLSID\{4a4d5d1b-869b-4474-806a-4daaa7673e78}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4a4d5d1b-869b-4474-806a-4daaa7673e78}\InProcServer32\,C:\Windows\System32\Windows.UI.Immersive.dll
WW0000FVL,Classes\CLSID\{B37BF7D7-B78E-4465-98DE-71732453B03D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B37BF7D7-B78E-4465-98DE-71732453B03D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{62545937-20A9-3D0F-B04B-322E854EACB0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{62545937-20A9-3D0F-B04B-322E854EACB0}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{58897D76-EF6C-327A-93F7-6CD66C424E11}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58897D76-EF6C-327A-93F7-6CD66C424E11}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,CurrentControlSet\Services\RpcSs\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RpcSs\Parameters\ServiceDll,%SystemRoot%\system32\rpcss.dll
WW0000FVL,Classes\CLSID\{03837511-098B-11D8-9414-505054503030}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{03837511-098B-11D8-9414-505054503030}\InProcServer32\,%SystemRoot%\System32\pla.dll
WW0000FVL,Classes\CLSID\{08165EA0-E946-11CF-9C87-00AA005127ED}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08165EA0-E946-11CF-9C87-00AA005127ED}\InProcServer32\,C:\Windows\System32\webcheck.dll
WW0000FVL,Classes\CLSID\{639bdb5a-7959-48d4-afc3-44f252bf2924}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{639bdb5a-7959-48d4-afc3-44f252bf2924}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{6BC09899-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC09899-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassam.dll
WW0000FVL,Classes\CLSID\{2BB8B28A-58DC-449C-A89B-DAEFD0A8933D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2BB8B28A-58DC-449C-A89B-DAEFD0A8933D}\InProcServer32\,C:\Windows\System32\RADCUI.dll
WW0000FVL,Classes\CLSID\{C12EC999-9D91-425E-84AF-DC15443A6B81}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C12EC999-9D91-425E-84AF-DC15443A6B81}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
WW0000FVL,Classes\CLSID\{165455AA-DFB8-4B89-AFF6-D4C4FDD5FFD6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{165455AA-DFB8-4B89-AFF6-D4C4FDD5FFD6}\InProcServer32\,C:\Windows\System32\InputMethod\SHARED\MTFUtils.dll
WW0000FVL,Classes\CLSID\{7924BBA8-1913-4B0E-8E6F-6F45CE499731}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7924BBA8-1913-4B0E-8E6F-6F45CE499731}\InProcServer32\,%SystemRoot%\System32\wbem\nlmcim.dll
WW0000FVL,Classes\CLSID\{ecabafca-7f19-11d2-978e-0000f8757e2a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ecabafca-7f19-11d2-978e-0000f8757e2a}\InProcServer32\,C:\Windows\System32\comsvcs.dll
WW0000FVL,Classes\CLSID\{7c27a1a1-0da5-45ac-a3d2-4fe7cb7a40e8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7c27a1a1-0da5-45ac-a3d2-4fe7cb7a40e8}\InProcServer32\,%SystemRoot%\system32\twinui.dll
WW0000FVL,Classes\CLSID\{0BFCF7B7-E7B6-433a-B205-2904FCF040DD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BFCF7B7-E7B6-433a-B205-2904FCF040DD}\InProcServer32\,%SystemRoot%\System32\appwiz.cpl
WW0000FVL,Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
WW0000FVL,Classes\CLSID\{8670C736-F614-427b-8ADA-BBADC587194B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8670C736-F614-427b-8ADA-BBADC587194B}\InProcServer32\,C:\Windows\System32\quartz.dll
WW0000FVL,Classes\CLSID\{6E65CBC4-926D-11D0-8E27-00C04FC99DCF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E65CBC4-926D-11D0-8E27-00C04FC99DCF}\InProcServer32\,C:\Windows\System32\rascfg.dll
WW0000FVL,Classes\CLSID\{25EC352E-72E1-4724-9A28-4AE730072149}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25EC352E-72E1-4724-9A28-4AE730072149}\InProcServer32\,%SystemRoot%\System32\autoplay.dll
WW0000FVL,Classes\CLSID\{58221C6A-EA27-11CF-ADCF-00AA00A80033}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58221C6A-EA27-11CF-ADCF-00AA00A80033}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
WW0000FVL,Classes\CLSID\{3A614B00-FB18-46F3-950E-682A46A48B9F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3A614B00-FB18-46F3-950E-682A46A48B9F}\InProcServer32\,%SystemRoot%\System32\UICOM.dll
WW0000FVL,Classes\CLSID\{12a66224-5e8a-4679-8941-0b9b960bf5ea}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{12a66224-5e8a-4679-8941-0b9b960bf5ea}\InProcServer32\,%SystemRoot%\system32\wuwebv.dll
WW0000FVL,Microsoft\Active Setup\Installed Components\{66C64F22-FC60-4E6C-A6B5-F0D580E680CE}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{66C64F22-FC60-4E6C-A6B5-F0D580E680CE}\StubPath,C:\Windows\System32\ie4uinit.exe -EnableTLS
WW0000FVL,Classes\CLSID\{7970614A-BD82-439E-A828-CC96F8E91428}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7970614A-BD82-439E-A828-CC96F8E91428}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
WW0000FVL,Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32\,%SystemRoot%\System32\AUDIOENG.dll
WW0000FVL,Classes\CLSID\{EBFE7BA0-628D-11D2-AE0F-006097B01411}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EBFE7BA0-628D-11D2-AE0F-006097B01411}\InProcServer32\,%SystemRoot%\system32\dpnet.dll
WW0000FVL,Classes\CLSID\{5F3A0F8D-5EF9-3AD5-94E0-53AFF8BCE960}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5F3A0F8D-5EF9-3AD5-94E0-53AFF8BCE960}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{341301BA-111C-408D-A8E3-14D1DDC62A6F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{341301BA-111C-408D-A8E3-14D1DDC62A6F}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
WW0000FVL,Classes\CLSID\{00B01B2E-B1FE-33A6-AD40-57DE8358DC7D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{00B01B2E-B1FE-33A6-AD40-57DE8358DC7D}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{4a7ded0a-ad25-11d0-98a8-0800361b1103}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4a7ded0a-ad25-11d0-98a8-0800361b1103}\InProcServer32\,%SystemRoot%\system32\mydocs.dll
WW0000FVL,Classes\CLSID\{C03E8532-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8532-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
WW0000FVL,Classes\CLSID\{FCC152B7-F372-11D0-8E00-00C04FD7C08B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FCC152B7-F372-11D0-8E00-00C04FD7C08B}\InProcServer32\,C:\Windows\System32\qdvd.dll
WW0000FVL,Classes\CLSID\{30510483-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{30510483-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
WW0000FVL,Classes\CLSID\{3A04D93B-1EDD-4f3f-A375-A03EC19572C4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3A04D93B-1EDD-4f3f-A375-A03EC19572C4}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
WW0000FVL,Classes\CLSID\{B81CB5ED-E654-399F-9698-C83C50665786}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B81CB5ED-E654-399F-9698-C83C50665786}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{D5CB383D-99F4-3C7E-A9C3-85B53661448F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D5CB383D-99F4-3C7E-A9C3-85B53661448F}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{50613c35-8120-4721-849e-2df54d82cc33}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50613c35-8120-4721-849e-2df54d82cc33}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjplmp.dll
WW0000FVL,Classes\CLSID\{27F31D55-D6C6-3676-9D42-C40F3A918636}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27F31D55-D6C6-3676-9D42-C40F3A918636}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{233664b0-0367-11cf-abc4-02608c9e7553}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{233664b0-0367-11cf-abc4-02608c9e7553}\InProcServer32\,%SystemRoot%\system32\activeds.dll
WW0000FVL,Classes\CLSID\{81397204-F51A-4571-8D7B-DC030521AABD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81397204-F51A-4571-8D7B-DC030521AABD}\InProcServer32\,C:\Windows\System32\Dxtrans.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}\InProcServer32\,C:\Windows\SysWOW64\fdWNet.dll
WW0000FVL,Classes\CLSID\{55136805-B2DE-11D1-B9F2-00A0C98BC547}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{55136805-B2DE-11D1-B9F2-00A0C98BC547}\InProcServer32\,C:\Windows\System32\ieframe.dll
WW0000FVL,Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{75FC37F9-423B-483F-8A2E-AA2CADA4106F}\InProcServer32\,C:\Windows\System32\Windows.Security.Credentials.UI.CredentialPicker.dll
WW0000FVL,Classes\CLSID\{1AA7F840-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1AA7F840-C7F5-11D0-A376-00C04FC9DA04}\InProcServer32\,%SystemRoot%\System32\mprsnap.dll
WW0000FVL,Classes\CLSID\{78788f3f-e820-4d2f-bf5f-3252c7946aa4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{78788f3f-e820-4d2f-bf5f-3252c7946aa4}\InProcServer32\,C:\Windows\System32\IME\IMEJP\imjppred.dll
WW0000FVL,Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,eMigrationmmc.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\eMigrationmmc.dll,1
WW0000FVL,Classes\CLSID\{C3A43F75-FE02-47d8-B3EE-0B568C0C5043}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C3A43F75-FE02-47d8-B3EE-0B568C0C5043}\InProcServer32\,%SystemRoot%\System32\werconcpl.dll
WW0000FVL,Classes\CLSID\{4278BB8C-D0FC-4380-A2C4-525B9A396F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4278BB8C-D0FC-4380-A2C4-525B9A396F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
WW0000FVL,Classes\CLSID\{1D858A97-49A3-4805-8390-3BD5976E7ABB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1D858A97-49A3-4805-8390-3BD5976E7ABB}\InProcServer32\,%SystemRoot%\system32\twinui.dll
WW0000FVL,Classes\CLSID\{173FD26E-B0F7-42BF-BFD0-D91DF64CC298}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{173FD26E-B0F7-42BF-BFD0-D91DF64CC298}\InProcServer32\,%SystemRoot%\System32\tpmvsc.dll
WW0000FVL,Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9209B7D1-6DA5-43E4-BCD1-F2BE497635E7}\InProcServer32\,%SystemRoot%\system32\rdpendp.dll
WW0000FVL,Classes\CLSID\{1C0D39B2-C788-40D2-B062-FDF8293D7BC6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C0D39B2-C788-40D2-B062-FDF8293D7BC6}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
WW0000FVL,Classes\CLSID\{f7300245-1f4b-41ba-8948-6fd392064494}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f7300245-1f4b-41ba-8948-6fd392064494}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{AE24FDAE-03C6-11D1-8B76-0080C744F389}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE24FDAE-03C6-11D1-8B76-0080C744F389}\InProcServer32\,C:\Windows\System32\mshtml.dll
WW0000FVL,Classes\CLSID\{bf50b68e-29b8-4386-ae9c-9734d5117cd5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{bf50b68e-29b8-4386-ae9c-9734d5117cd5}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
WW0000FVL,Classes\CLSID\{150F28F1-49A5-4C28-BE1A-CFA854A1D04B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{150F28F1-49A5-4C28-BE1A-CFA854A1D04B}\InProcServer32\,%SystemRoot%\System32\tpmvsc.dll
WW0000FVL,Classes\CLSID\{697E2FF0-7FA8-49F1-BB4A-E1D115AA2BBB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{697E2FF0-7FA8-49F1-BB4A-E1D115AA2BBB}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
WW0000FVL,Classes\CLSID\{2F5C3DEB-80B1-484A-9843-BBCDF6CAA0B2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2F5C3DEB-80B1-484A-9843-BBCDF6CAA0B2}\InProcServer32\,%SystemRoot%\system32\AepRoam.dll
WW0000FVL,Classes\CLSID\{AEB84C83-95DC-11D0-B7FC-B61140119C4A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AEB84C83-95DC-11D0-B7FC-B61140119C4A}\InProcServer32\,%SystemRoot%\System32\dmview.ocx
WW0000FVL,Classes\CLSID\{ff363bfe-4941-4179-a81c-f3f1ca72d820}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ff363bfe-4941-4179-a81c-f3f1ca72d820}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
WW0000FVL,Classes\CLSID\{7F12E753-FC71-43D7-A51D-92F35977ABB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F12E753-FC71-43D7-A51D-92F35977ABB5}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
WW0000FVL,Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32\,%SystemRoot%\system32\activeds.dll
WW0000FVL,Classes\CLSID\{807e5a10-4856-4f9a-8e3c-a1f7e75648b3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{807e5a10-4856-4f9a-8e3c-a1f7e75648b3}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
WW0000FVL,Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
WW0000FVL,Classes\CLSID\{990a9f8f-301f-45f7-8d0e-68c5952dba43}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{990a9f8f-301f-45f7-8d0e-68c5952dba43}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3EE8CE0F-2507-42DE-A453-8F4D554256E8}\InProcServer32\,C:\Windows\System32\DefaultDeviceManager.dll
WW0000FVL,Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{A37B2DFB-4204-4476-B1D9-29413836093D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A37B2DFB-4204-4476-B1D9-29413836093D}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,msjava.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\msjava.dll,1
WW0000FVL,Classes\CLSID\{E7DE514C-BBBC-41D4-8838-4BB0FE21229A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E7DE514C-BBBC-41D4-8838-4BB0FE21229A}\InProcServer32\,%SystemRoot%\System32\twinui.dll
WW0000FVL,Classes\CLSID\{4EB31670-9FC6-11CF-AF6E-00AA00B67A42}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4EB31670-9FC6-11CF-AF6E-00AA00B67A42}\InProcServer32\,C:\Windows\System32\qdv.dll
WW0000FVL,Classes\CLSID\{C4050BC4-29E1-4c8f-BF6E-6EBAD21E0673}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4050BC4-29E1-4c8f-BF6E-6EBAD21E0673}\InProcServer32\,%SystemRoot%\System32\hgcpl.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{09DBBC77-588F-4517-A485-74A29759F54C}\InProcServer32\,C:\Windows\SysWOW64\eapphost.dll
