hostname,keypath,type,valuename,username,path,text
EE0006XXF,Classes\CLSID\{A7C06739-500F-4E8C-99A8-2BD6955899EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A7C06739-500F-4E8C-99A8-2BD6955899EB}\InProcServer32\,C:\Windows\System32\wksprtPS.dll
EE0006XXF,Classes\CLSID\{C17CABB2-D4A3-47D7-A557-339B2EFBD4F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C17CABB2-D4A3-47D7-A557-339B2EFBD4F1}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
EE0006XXF,Classes\CLSID\{ADE6444B-C91F-4E37-92A4-5BB430A33340}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADE6444B-C91F-4E37-92A4-5BB430A33340}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
EE0006XXF,Classes\CLSID\{076C2A6C-F78F-4C46-A723-3583E70876EA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{076C2A6C-F78F-4C46-A723-3583E70876EA}\InProcServer32\,%SystemRoot%\system32\windowscodecsext.dll
EE0006XXF,CurrentControlSet\Services\Winmgmt\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Winmgmt\Parameters\ServiceDll,%SystemRoot%\system32\wbem\WMIsvc.dll
EE0006XXF,CurrentControlSet\Services\HDAudBus\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\HDAudBus\ImagePath,\SystemRoot\system32\drivers\HDAudBus.sys
EE0006XXF,Classes\CLSID\{f270c64a-ffb8-4ae4-85fe-3a75e5347966}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f270c64a-ffb8-4ae4-85fe-3a75e5347966}\InProcServer32\,%SystemRoot%\system32\activeds.dll
EE0006XXF,Classes\CLSID\{1C0F439D-7C29-4bde-8952-4EEB6A49E048}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1C0F439D-7C29-4bde-8952-4EEB6A49E048}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
EE0006XXF,Classes\CLSID\{E1E8F15E-8BEC-45DF-83BF-50FF84D0CAB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1E8F15E-8BEC-45DF-83BF-50FF84D0CAB5}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{C647B5C0-157C-11D0-BD23-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C647B5C0-157C-11D0-BD23-00A0C911CE86}\InProcServer32\,C:\Windows\system32\qcap.dll
EE0006XXF,Classes\CLSID\{4db26476-6787-4046-b836-e8412a9e8a27}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4db26476-6787-4046-b836-e8412a9e8a27}\InProcServer32\,C:\Windows\system32\thumbcache.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32\,C:\Windows\SysWOW64\urlmon.dll
EE0006XXF,Classes\CLSID\{49C47CE4-9BA4-11D0-8212-00C04FC32C45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49C47CE4-9BA4-11D0-8212-00C04FC32C45}\InProcServer32\,C:\Windows\system32\amstream.dll
EE0006XXF,Classes\CLSID\{C03E8552-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8552-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
EE0006XXF,Classes\CLSID\{88d96a0b-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0b-f192-11d4-a65f-0040963251e5}\InProcServer32\,%SystemRoot%\System32\msxml6.dll
EE0006XXF,Classes\CLSID\{60632754-c523-4b62-b45c-4172da012619}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60632754-c523-4b62-b45c-4172da012619}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
EE0006XXF,Classes\CLSID\{11016101-E366-4D22-BC06-4ADA335C892B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11016101-E366-4D22-BC06-4ADA335C892B}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,CurrentControlSet\Services\clr_optimization_v2.0.50727_32\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\clr_optimization_v2.0.50727_32\ImagePath,%systemroot%\Microsoft.NET\Framework\v2.0.50727\mscorsvw.exe
EE0006XXF,Classes\CLSID\{ab0b37ec-56f6-4a0e-a8fd-7a8bf7c2da96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ab0b37ec-56f6-4a0e-a8fd-7a8bf7c2da96}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
EE0006XXF,Classes\CLSID\{BFFECCA7-4069-49F9-B5AB-7CCBB078ED91}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFFECCA7-4069-49F9-B5AB-7CCBB078ED91}\InProcServer32\,C:\Windows\system32\mscoree.dll
EE0006XXF,CurrentControlSet\Services\Serial\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Serial\ImagePath,\SystemRoot\system32\drivers\serial.sys
EE0006XXF,Classes\CLSID\{B0395DA5-6A15-4E44-9F36-9A9DC7A2F341}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0395DA5-6A15-4E44-9F36-9A9DC7A2F341}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
EE0006XXF,Classes\CLSID\{faeb54c4-f66f-4806-83a0-805299f5e3ad}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{faeb54c4-f66f-4806-83a0-805299f5e3ad}\InProcServer32\,C:\Windows\System32\msfeeds.dll
EE0006XXF,Classes\CLSID\{88d96a0e-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0e-f192-11d4-a65f-0040963251e5}\InProcServer32\,%SystemRoot%\System32\msxml6.dll
EE0006XXF,Classes\CLSID\{74628299-57EC-4F12-BA1C-08B477BF447A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74628299-57EC-4F12-BA1C-08B477BF447A}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
EE0006XXF,CurrentControlSet\Services\hkmsvc\Parameters\,REG_EXPAND_SZ,ServiceDLL,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\hkmsvc\Parameters\ServiceDLL,%SystemRoot%\system32\kmsvc.dll
EE0006XXF,Classes\CLSID\{E598560B-28D5-46aa-A14A-8A3BEA34B576}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E598560B-28D5-46aa-A14A-8A3BEA34B576}\InProcServer32\,%ProgramFiles%\Windows Photo Viewer\PhotoViewer.dll
EE0006XXF,Classes\CLSID\{5440837F-4BFF-4AE5-A1B1-7722ECC6332A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5440837F-4BFF-4AE5-A1B1-7722ECC6332A}\InProcServer32\,C:\Windows\system32\msaatext.dll
EE0006XXF,Classes\CLSID\{42071713-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42071713-76d4-11d1-8b24-00a0c9068ff3}\InProcServer32\,%SystemRoot%\system32\deskmon.dll
EE0006XXF,Classes\CLSID\{D212B88E-8365-4CA9-BC4E-CFA4251F6B5F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D212B88E-8365-4CA9-BC4E-CFA4251F6B5F}\InProcServer32\,C:\Windows\system32\ndiscapCfg.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{10072CEC-8CC1-11D1-986E-00A0C955B42E}\InProcServer32\,C:\Program Files (x86)\Common Files\Microsoft Shared\VGX\vgx.dll
EE0006XXF,Classes\CLSID\{b11d16d0-e195-4ca6-bbd5-1254ec098953}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b11d16d0-e195-4ca6-bbd5-1254ec098953}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
EE0006XXF,Classes\CLSID\{96B9DAE3-CF15-45e9-9719-57285348225E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{96B9DAE3-CF15-45e9-9719-57285348225E}\InProcServer32\,%SystemRoot%\System32\SearchFolder.dll
EE0006XXF,Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{6D5313C0-8C62-11D1-B2CD-006097DF8C11}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D5313C0-8C62-11D1-B2CD-006097DF8C11}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0E890F83-5F79-11D1-9043-00C04FD9189D}\InProcServer32\,C:\Windows\SysWOW64\Dxtrans.dll
EE0006XXF,Classes\CLSID\{16d51579-a30b-4c8b-a276-0ff4dc41e755}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{16d51579-a30b-4c8b-a276-0ff4dc41e755}\InProcServer32\,C:\Windows\System32\jscript9.dll
EE0006XXF,Classes\CLSID\{39524FB7-028F-4035-8C2B-8E65D2B17E67}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{39524FB7-028F-4035-8C2B-8E65D2B17E67}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
EE0006XXF,Classes\CLSID\{E2E760C5-BF0D-4241-BFD6-6D0AAB648AC9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2E760C5-BF0D-4241-BFD6-6D0AAB648AC9}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,Classes\CLSID\{D707877E-4D9C-11d2-8784-F6E920524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D707877E-4D9C-11d2-8784-F6E920524153}\InProcServer32\,%SystemRoot%\system32\netplwiz.dll
EE0006XXF,Classes\CLSID\{61A48126-EF74-4D4A-9DDA-43FD542CAD1E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61A48126-EF74-4D4A-9DDA-43FD542CAD1E}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{fe5afcf2-e681-4ada-9703-ef39b8ecb9bf}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fe5afcf2-e681-4ada-9703-ef39b8ecb9bf}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32\,%SystemRoot%\system32\rdpencom.dll
EE0006XXF,Classes\CLSID\{0af96ede-aebf-41ed-a1c8-cf7a685505b6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0af96ede-aebf-41ed-a1c8-cf7a685505b6}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{7b40792d-05ff-44c4-9058-f440c71f17d4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b40792d-05ff-44c4-9058-f440c71f17d4}\InProcServer32\,%SystemRoot%\System32\tdh.dll
EE0006XXF,Classes\CLSID\{c51b83e5-9edd-4250-b45a-da672ee3c70e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c51b83e5-9edd-4250-b45a-da672ee3c70e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
EE0006XXF,Classes\CLSID\{7071ECB8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB8-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A8371A3-0C6D-487b-B3C8-46D785C4C940}\InProcServer32\,C:\Windows\System32\eapahost.dll
EE0006XXF,Classes\CLSID\{333E6924-4353-4934-A7BE-5FB5BDDDB2D6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{333E6924-4353-4934-A7BE-5FB5BDDDB2D6}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{CA2AF3B4-C15E-412b-B453-557746675FB7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA2AF3B4-C15E-412b-B453-557746675FB7}\InProcServer32\,C:\Windows\system32\wbem\WmiPerfInst.dll
EE0006XXF,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,msjava.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\msjava.dll,1
EE0006XXF,Classes\CLSID\{C6D7AB70-3D91-433D-8D9E-E1B52035C47F}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6D7AB70-3D91-433D-8D9E-E1B52035C47F}\InProcServer32\,%SystemRoot%\System32\Display.dll
EE0006XXF,Classes\CLSID\{DFE49CFE-CD09-11D2-9643-00C04f79ADF0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DFE49CFE-CD09-11D2-9643-00C04f79ADF0}\InProcServer32\,%SystemRoot%\system32\cabview.dll
EE0006XXF,Classes\CLSID\{8b20cd60-0f29-11cf-abc4-02608c9e7553}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8b20cd60-0f29-11cf-abc4-02608c9e7553}\InProcServer32\,%SystemRoot%\system32\adsnt.dll
EE0006XXF,Classes\CLSID\{61DBD86A-8D1A-4EB0-907C-E4C1BBC8F09A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61DBD86A-8D1A-4EB0-907C-E4C1BBC8F09A}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,CurrentControlSet\Services\BrFiltUp\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\BrFiltUp\ImagePath,\SystemRoot\system32\drivers\BrFiltUp.sys
EE0006XXF,Wow6432Node\Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{25E609E4-B259-11CF-BFC7-444553540000}\InProcServer32\,C:\Windows\SysWOW64\dinput8.dll
EE0006XXF,Classes\CLSID\{f8c2ab3b-17bc-41da-9758-339d7dbf2d88}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f8c2ab3b-17bc-41da-9758-339d7dbf2d88}\InProcServer32\,%SystemRoot%\system32\twext.dll
EE0006XXF,Software\Microsoft\Windows\CurrentVersion\Run\,REG_SZ,OneDriveSetup,NT AUTHORITY\SYSTEM,HKEY_USERS\C__Users_Default_User_ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Run\OneDriveSetup,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup
EE0006XXF,Microsoft\Active Setup\Installed Components\{66C64F22-FC60-4E6C-A6B5-F0D580E680CE}\,REG_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{66C64F22-FC60-4E6C-A6B5-F0D580E680CE}\StubPath,C:\Windows\System32\ie4uinit.exe -EnableTLS
EE0006XXF,Classes\CLSID\{1DA08500-9EDC-11CF-BC10-00AA00AC74F6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1DA08500-9EDC-11CF-BC10-00AA00AC74F6}\InProcServer32\,C:\Windows\system32\quartz.dll
EE0006XXF,Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
EE0006XXF,Classes\CLSID\{6BC096A0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096A0-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iassvcs.dll
EE0006XXF,Classes\CLSID\{B9162A23-45F9-47CC-80F5-FE0FE9B9E1A2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B9162A23-45F9-47CC-80F5-FE0FE9B9E1A2}\InProcServer32\,%SystemRoot%\System32\bidispl.dll
EE0006XXF,Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE1E00AA-3FD5-403C-8A27-2BBDC30CD0E1}\InProcServer32\,%SystemRoot%\system32\hnetcfg.dll
EE0006XXF,Classes\CLSID\{25BE9228-00AF-11D2-BF87-00C04FD8D5B0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25BE9228-00AF-11D2-BF87-00C04FD8D5B0}\InProcServer32\,%SystemRoot%\system32\dsquery.dll
EE0006XXF,Classes\CLSID\{6EF07F29-F9B8-4DA4-B59E-13DEA060AD60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6EF07F29-F9B8-4DA4-B59E-13DEA060AD60}\InProcServer32\,%SystemRoot%\System32\cmstplua.dll
EE0006XXF,Classes\CLSID\{25150040-b8f1-418e-af61-b51071ac1ee2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{25150040-b8f1-418e-af61-b51071ac1ee2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{9113A02D-00A3-46B9-BC5F-9C04DADDD5D7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9113A02D-00A3-46B9-BC5F-9C04DADDD5D7}\InProcServer32\,%SystemRoot%\system32\EhStorShell.dll
EE0006XXF,Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94C00EC1-6E51-447A-87FA-8DF83767C155}\InProcServer32\,C:\Windows\System32\jscript9diag.dll
EE0006XXF,Classes\CLSID\{6756A641-DE71-11d0-831B-00AA005B4383}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6756A641-DE71-11d0-831B-00AA005B4383}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,mscoree.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\mscoree.dll,1
EE0006XXF,Classes\CLSID\{aa28fbc7-59f1-4c42-9fd8-ba2be27ea319}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{aa28fbc7-59f1-4c42-9fd8-ba2be27ea319}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68BF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4662DAB0-D393-11D0-9A56-00C04FB68BF7}\InProcServer32\,%SystemRoot%\System32\itircl.dll
EE0006XXF,Classes\CLSID\{7071EC01-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC01-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,CurrentControlSet\Services\Spooler\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Spooler\ImagePath,%SystemRoot%\System32\spoolsv.exe
EE0006XXF,Classes\CLSID\{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}\InProcServer32\,%SystemRoot%\System32\shacct.dll
EE0006XXF,Classes\CLSID\{1685D4AB-A51B-4af1-A4E5-CEE87002431D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1685D4AB-A51B-4af1-A4E5-CEE87002431D}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
EE0006XXF,Classes\CLSID\{2E17C0EF-2851-459b-A3C8-27A41D4BC9F7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2E17C0EF-2851-459b-A3C8-27A41D4BC9F7}\InProcServer32\,%SystemRoot%\system32\themeui.dll
EE0006XXF,Classes\CLSID\{3050f4f5-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f4f5-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtmled.dll
EE0006XXF,Classes\CLSID\{D555645E-D4F8-4c29-A827-D93C859C4F2A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D555645E-D4F8-4c29-A827-D93C859C4F2A}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
