hostname,fullpath,filepath,drive,filename,fileextension,username
ST0000YUP,c:\Windows\System32\hhctrl.ocx,Windows\System32,c,hhctrl.ocx,ocx,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\printfilterpipelineprxy.dll,Windows\System32,c,printfilterpipelineprxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ieetwcollector.exe,Windows\System32,c,ieetwcollector.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\fltMgr.sys,Windows\System32\drivers,c,fltMgr.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMETC10\applets\IMTCSKF.dll,Windows\System32\IME\IMETC10\applets,c,IMTCSKF.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\tsworkspace.dll,Windows\SysWOW64,c,tsworkspace.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\fdSSDP.dll,Windows\SysWOW64,c,fdSSDP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\DXP.dll,Windows\System32,c,DXP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\isapnp.sys,Windows\System32\drivers,c,isapnp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rasacd.sys,Windows\System32\drivers,c,rasacd.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\monitor.sys,Windows\System32\drivers,c,monitor.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\umpass.sys,Windows\System32\drivers,c,umpass.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\umrdp.dll,Windows\System32,c,umrdp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Program Files (x86)\Common Files\Microsoft Shared\DAO\dao360.dll,Program Files (x86)\Common Files\Microsoft Shared\DAO,C,dao360.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\devicepairinghandler.dll,Windows\System32,c,devicepairinghandler.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msctfmonitor.dll,Windows\System32,c,msctfmonitor.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\winhttp.dll,Windows\System32,c,winhttp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\auditpolicygpinterop.dll,Windows\System32,c,auditpolicygpinterop.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\fdProxy.dll,Windows\SysWOW64,c,fdProxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\iertutil.dll,Windows\System32,C,iertutil.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\Setup\rasmigplugin.dll,Windows\System32\Setup,c,rasmigplugin.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iashlpr.dll,Windows\System32,c,iashlpr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\winsyncproviders.dll,Windows\System32,c,winsyncproviders.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\midimap.dll,Windows\System32,c,midimap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ndisuio.sys,Windows\System32\drivers,c,ndisuio.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wecsvc.dll,Windows\System32,c,wecsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\qdv.dll,Windows\SysWOW64,c,qdv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\i8042prt.sys,Windows\System32\drivers,c,i8042prt.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\txflog.dll,Windows\System32,c,txflog.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wuaueng.dll,Windows\System32,c,wuaueng.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\mscoree.dll,Windows\System32,C,mscoree.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\stclient.dll,Windows\System32,c,stclient.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sstpsvc.dll,Windows\System32,c,sstpsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ipsmsnap.dll,Windows\SysWOW64,c,ipsmsnap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wksprtPS.dll,Windows\SysWOW64,c,wksprtPS.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ehstorshell.dll,Windows\System32,c,ehstorshell.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\snmptrap.exe,Windows\System32,c,snmptrap.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msfeeds.dll,Windows\System32,c,msfeeds.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMEJP10\APPLETS\IMJPSKF.DLL,Windows\System32\IME\IMEJP10\APPLETS,c,IMJPSKF.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sffp_mmc.sys,Windows\System32\drivers,c,sffp_mmc.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ui0detect.exe,Windows\System32,c,ui0detect.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\msctf.dll,Windows\System32,C,msctf.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\USBSTOR.SYS,Windows\System32\drivers,c,USBSTOR.SYS,SYS,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\1394ohci.sys,Windows\System32\drivers,c,1394ohci.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\imaadp32.acm,Windows\System32,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\DDORes.dll,Windows\SysWOW64,c,DDORes.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wincredprovider.dll,Windows\System32,c,wincredprovider.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\nlasvc.dll,Windows\System32,c,nlasvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iscsiexe.dll,Windows\System32,c,iscsiexe.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\certmgr.dll,Windows\System32,c,certmgr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\dpnet.dll,Windows\System32,C,dpnet.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\qmgrprxy.dll,Windows\System32,c,qmgrprxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fontext.dll,Windows\System32,c,fontext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\BrUsbSer.sys,Windows\System32\drivers,c,BrUsbSer.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\mssmbios.sys,Windows\System32\drivers,c,mssmbios.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\adsnt.dll,Windows\System32,c,adsnt.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\comuid.dll,Windows\System32,c,comuid.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\npmproxy.dll,Windows\System32,c,npmproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\catsrvps.dll,Windows\System32,c,catsrvps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\l2nacp.dll,Windows\System32,c,l2nacp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\hnetcfg.dll,Windows\System32,c,hnetcfg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\advancedinstallers\cmiv2.dll,Windows\System32\advancedinstallers,c,cmiv2.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\nvraid.sys,Windows\System32\drivers,c,nvraid.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework64\v4.0.30319\WPF\penimc2_v0400.dll,Windows\microsoft.net\framework64\v4.0.30319\WPF,c,penimc2_v0400.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\en-US\MSTTSFrontendENU.dll,Program Files (x86)\Common Files\SpeechEngines\Microsoft\TTS20\en-US,C,MSTTSFrontendENU.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\raspptp.sys,Windows\System32\drivers,c,raspptp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\tdh.dll,Windows\System32,c,tdh.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\credui.dll,Windows\System32,c,credui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\eapphost.dll,Windows\SysWOW64,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\certcli.dll,Windows\System32,c,certcli.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rspndr.sys,Windows\System32\drivers,c,rspndr.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\imaadp32.acm,Windows\SysWOW64,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\imapi2.dll,Windows\SysWOW64,c,imapi2.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msscript.ocx,Windows\SysWOW64,c,msscript.ocx,ocx,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\bcdprov.dll,Windows\System32,c,bcdprov.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\oleaut32.dll,Windows\System32,C,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\bitsprx3.dll,Windows\System32,c,bitsprx3.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\presentationhostproxy.dll,Windows\System32,c,presentationhostproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ie4uinit.exe,Windows\System32,c,ie4uinit.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\rshx32.dll,Windows\SysWOW64,c,rshx32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scripto.dll,Windows\System32,c,scripto.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wdi.dll,Windows\System32,c,wdi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\lsass.exe,Windows\System32,c,lsass.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\itircl.dll,Windows\System32,c,itircl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msgsm32.acm,Windows\System32,c,msgsm32.acm,acm,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework\v2.0.50727\mscorsvw.exe,Windows\microsoft.net\framework\v2.0.50727,c,mscorsvw.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\vdsdyn.dll,Windows\System32,c,vdsdyn.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\arcsas.sys,Windows\System32\drivers,c,arcsas.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\jsIntl.dll,Windows\SysWOW64,c,jsIntl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\acpipmi.sys,Windows\System32\drivers,c,acpipmi.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\nsi.dll,Windows\System32,C,nsi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dot3svc.dll,Windows\System32,c,dot3svc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\user32.dll,Windows\System32,C,user32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\devicepairingproxy.dll,Windows\System32,c,devicepairingproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\userenv.dll,Windows\System32,c,userenv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ipnat.sys,Windows\System32\drivers,c,ipnat.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\ddraw.dll,Windows\System32,C,ddraw.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\puiobj.dll,Windows\System32,c,puiobj.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msdtc.exe,Windows\System32,c,msdtc.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\taskbarcpl.dll,Windows\System32,c,taskbarcpl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\alg.exe,Windows\System32,c,alg.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\panmap.dll,Windows\System32,c,panmap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\ntevt.dll,Windows\System32\wbem,c,ntevt.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\amdide.sys,Windows\System32\drivers,c,amdide.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wuwebv.dll,Windows\System32,c,wuwebv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\srm_ps.dll,Windows\System32,c,srm_ps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\iyuv_32.dll,Windows\SysWOW64,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\comsvcs.dll,Windows\System32,c,comsvcs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\upnp.dll,Windows\System32,c,upnp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\rundll32.exe,Windows\SysWOW64,c,rundll32.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dxpps.dll,Windows\System32,c,dxpps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msrle32.dll,Windows\System32,c,msrle32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\xwtpdui.dll,Windows\System32,c,xwtpdui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\regidle.dll,Windows\System32,c,regidle.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\deskperf.dll,Windows\System32,c,deskperf.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\acppage.dll,Windows\System32,c,acppage.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rdpendp.dll,Windows\System32,c,rdpendp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\openoffice 4\program\shlxthdl\propertyhdl.dll,program files (x86)\openoffice 4\program\shlxthdl,c,propertyhdl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\cngprovider.dll,Windows\System32,c,cngprovider.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\sacdrv.sys,Windows\System32\drivers,c,sacdrv.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dinput8.dll,Windows\System32,c,dinput8.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iasrad.dll,Windows\System32,c,iasrad.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\AuthFWGP.dll,Windows\System32,c,AuthFWGP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\tdpipe.sys,Windows\System32\drivers,c,tdpipe.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msfeedsbs.dll,Windows\System32,c,msfeedsbs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msgsm32.acm,Windows\SysWOW64,c,msgsm32.acm,acm,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dfshim.dll,Windows\System32,c,dfshim.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\termmgr.dll,Windows\SysWOW64,c,termmgr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\imekr8\imkrtip.dll,Windows\System32\IME\imekr8,c,imkrtip.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\findnetprinters.dll,Windows\System32,c,findnetprinters.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\mrxsmb.sys,Windows\System32\drivers,c,mrxsmb.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\disk.sys,Windows\System32\drivers,c,disk.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dsuiext.dll,Windows\System32,c,dsuiext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wbem\win32_tpm.dll,Windows\SysWOW64\wbem,c,win32_tpm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rascfg.dll,Windows\System32,c,rascfg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\usbccgp.sys,Windows\System32\drivers,c,usbccgp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\MMDevAPI.dll,Windows\System32,c,MMDevAPI.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msxml3.dll,Windows\System32,c,msxml3.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ndishc.dll,Windows\System32,c,ndishc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\usbehci.sys,Windows\System32\drivers,c,usbehci.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\twext.dll,Windows\System32,c,twext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msdtcuiu.dll,Windows\System32,c,msdtcuiu.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\shared\IMEAPIS.DLL,Windows\System32\IME\shared,c,IMEAPIS.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\devicedisplaystatusmanager.dll,Windows\SysWOW64,c,devicedisplaystatusmanager.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework\v4.0.30319\WPF\penimc2_v0400.dll,Windows\microsoft.net\framework\v4.0.30319\WPF,c,penimc2_v0400.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wups.dll,Windows\System32,c,wups.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\WUDFPf.sys,Windows\System32\drivers,c,WUDFPf.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\setupcln.dll,Windows\System32,c,setupcln.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\Setup\pbkmigr.dll,Windows\SysWOW64\Setup,c,pbkmigr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\jscript9.dll,Windows\System32,c,jscript9.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\panda security\panda security protection\PSUAMain.exe,program files (x86)\panda security\panda security protection,c,PSUAMain.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\scrobj.dll,Windows\SysWOW64,c,scrobj.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\pnpxassoc.dll,Windows\System32,c,pnpxassoc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scrdenrl.dll,Windows\System32,c,scrdenrl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rsopprov.exe,Windows\System32,c,rsopprov.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\firewallapi.dll,Windows\System32,c,firewallapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\nlmgp.dll,Windows\SysWOW64,c,nlmgp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dmdlgs.dll,Windows\System32,c,dmdlgs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\signdrv.dll,Windows\System32,c,signdrv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\SeVA.dll,Windows\System32,c,SeVA.dll,dll,NT AUTHORITY\SYSTEM
