hostname,fullpath,filepath,drive,filename,fileextension,username
NT0003VEO,c:\Windows\System32\drivers\udfs.sys,Windows\System32\drivers,c,udfs.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\rdpvideominiport.sys,Windows\System32\drivers,c,rdpvideominiport.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tserrredir.dll,Windows\System32,c,tserrredir.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\fde.dll,Windows\SysWOW64,c,fde.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\dnscmmc.dll,Windows\SysWOW64,c,dnscmmc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\wacompen.sys,Windows\System32\drivers,c,wacompen.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Dsui.dll,Windows\System32,c,Dsui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\CHS\chsifecomp.dll,Windows\System32\inputmethod\CHS,c,chsifecomp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netprofm.dll,Windows\System32,c,netprofm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\pacer.sys,Windows\System32\drivers,c,pacer.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netlogon.dll,Windows\System32,c,netlogon.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\ipsmsnap.dll,Windows\SysWOW64,c,ipsmsnap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\xennet.sys,Windows\System32\drivers,c,xennet.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IPSECSVC.DLL,Windows\System32,c,IPSECSVC.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\terminpt.sys,Windows\System32\drivers,c,terminpt.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\XpsPrint.dll,Windows\System32,c,XpsPrint.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\nsiproxy.sys,Windows\System32\drivers,c,nsiproxy.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.networking.dll,Windows\SysWOW64,c,windows.networking.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sppcomapi.dll,Windows\System32,c,sppcomapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msaatext.dll,Windows\SysWOW64,c,msaatext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\userinit.exe,Windows\System32,c,userinit.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\sfloppy.sys,Windows\System32\drivers,c,sfloppy.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\sechost.dll,Windows\System32,C,sechost.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.applicationmodel.dll,Windows\System32,c,windows.applicationmodel.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\VSSUI.dll,Windows\System32,c,VSSUI.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\vdswmi.dll,Windows\System32\wbem,c,vdswmi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\profsvc.dll,Windows\System32,c,profsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\imapi2fs.dll,Windows\System32,c,imapi2fs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msg711.acm,Windows\System32,c,msg711.acm,acm,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iyuv_32.dll,Windows\System32,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\raspptp.sys,Windows\System32\drivers,c,raspptp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\jscript9.dll,Windows\System32,c,jscript9.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inseng.dll,Windows\System32,c,inseng.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mvumis.sys,Windows\System32\drivers,c,mvumis.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\systemcpl.dll,Windows\System32,c,systemcpl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WsmSvc.dll,Windows\System32,c,WsmSvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\RADCUI.dll,Windows\System32,c,RADCUI.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\rasl2tp.sys,Windows\System32\drivers,c,rasl2tp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEKR\APPLETS\imkrcac.dll,Windows\SysWOW64\IME\IMEKR\APPLETS,c,imkrcac.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\taskschd.dll,Windows\System32,c,taskschd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\3ware.sys,Windows\System32\drivers,c,3ware.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.networking.hostname.dll,Windows\SysWOW64,c,windows.networking.hostname.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\deskadp.dll,Windows\System32,c,deskadp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\scrrun.dll,Windows\System32,c,scrrun.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\imecfm.dll,Windows\System32\IME\SHARED,c,imecfm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bitsprx6.dll,Windows\System32,c,bitsprx6.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\flpydisk.sys,Windows\System32\drivers,c,flpydisk.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dmocx.dll,Windows\System32,c,dmocx.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\bowser.sys,Windows\System32\drivers,c,bowser.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\nlhtml.dll,Windows\System32,c,nlhtml.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\roamingsecurity.dll,Windows\System32,c,roamingsecurity.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\QAGENTRT.DLL,Windows\System32,c,QAGENTRT.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\SysWOW64\systempropertiesperformance.exe,Windows\SysWOW64,C,systempropertiesperformance.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\dxgkrnl.sys,Windows\System32\drivers,c,dxgkrnl.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\systempropertiesperformance.exe,Windows\System32,C,systempropertiesperformance.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\firewallapi.dll,Windows\SysWOW64,c,firewallapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\servermanager.deploymentprovider.dll,Windows\System32\wbem,c,servermanager.deploymentprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\hhctrl.ocx,Windows\System32,c,hhctrl.ocx,ocx,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wuwebv.dll,Windows\System32,c,wuwebv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\wdacwmiprov.dll,Windows\System32\wbem,c,wdacwmiprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\userlanguagescpl.dll,Windows\System32,c,userlanguagescpl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\cic.dll,Windows\System32,c,cic.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ndiscap.sys,Windows\System32\drivers,c,ndiscap.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\trkwks.dll,Windows\System32,c,trkwks.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\fdWSD.dll,Windows\SysWOW64,c,fdWSD.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\azroles.dll,Windows\System32,c,azroles.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\cdfs.sys,Windows\System32\drivers,c,cdfs.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMETC\IMTCCFG.DLL,Windows\System32\IME\IMETC,c,IMTCCFG.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\kbdclass.sys,Windows\System32\drivers,c,kbdclass.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\amdppm.sys,Windows\System32\drivers,c,amdppm.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iaspolcy.dll,Windows\System32,c,iaspolcy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\adsmsext.dll,Windows\System32,c,adsmsext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\cfgbkend.dll,Windows\System32,c,cfgbkend.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\RdpSaPs.dll,Windows\System32,c,RdpSaPs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\helppaneproxy.dll,Windows\System32,c,helppaneproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mswb7001e.dll,Windows\System32,c,mswb7001e.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\clfs.sys,Windows\System32\drivers,c,clfs.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mshidkmdf.sys,Windows\System32\drivers,c,mshidkmdf.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\srv2.sys,Windows\System32\drivers,c,srv2.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\pnpclean.dll,Windows\System32,c,pnpclean.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ustprov.dll,Windows\System32,c,ustprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\auditnativesnapin.dll,Windows\System32,c,auditnativesnapin.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\TpmTasks.dll,Windows\System32,c,TpmTasks.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rpcss.dll,Windows\System32,c,rpcss.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\tunnel.sys,Windows\System32\drivers,c,tunnel.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wups.dll,Windows\System32,c,wups.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WMPhoto.dll,Windows\System32,c,WMPhoto.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\WSDMon.dll,Windows\System32,C,WSDMon.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\raschap.dll,Windows\System32,c,raschap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\azroleui.dll,Windows\System32,c,azroleui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\hyperkbd.sys,Windows\System32\drivers,c,hyperkbd.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tpmvsc.dll,Windows\System32,c,tpmvsc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tdc.ocx,Windows\System32,c,tdc.ocx,ocx,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\lpksetupproxyserv.dll,Windows\System32,c,lpksetupproxyserv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\encapi.dll,Windows\SysWOW64,c,encapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\ipmiprv.dll,Windows\System32\wbem,c,ipmiprv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\wow64win.dll,Windows\System32,C,wow64win.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\qasf.dll,Windows\SysWOW64,c,qasf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\1394ohci.sys,Windows\System32\drivers,c,1394ohci.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\fdc.sys,Windows\System32\drivers,c,fdc.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\nlmgp.dll,Windows\SysWOW64,c,nlmgp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\xenbus.sys,Windows\System32\drivers,c,xenbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\NapiNSP.dll,Windows\System32,c,NapiNSP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\appxstreamingdatasourceps.dll,Windows\System32,c,appxstreamingdatasourceps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\monitor.sys,Windows\System32\drivers,c,monitor.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\MPSSVC.dll,Windows\System32,c,MPSSVC.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\icsvc.dll,Windows\System32,c,icsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\shell32.dll,Windows\SysWOW64,c,shell32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework\v3.0\WPF\PenIMC.dll,Windows\microsoft.net\framework\v3.0\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\eapphost.dll,Windows\System32,c,eapphost.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\deskmon.dll,Windows\System32,c,deskmon.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iepeers.dll,Windows\System32,c,iepeers.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\efswrt.dll,Windows\SysWOW64,c,efswrt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\VMBusHID.sys,Windows\System32\drivers,c,VMBusHID.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\timedate.cpl,Windows\System32,c,timedate.cpl,cpl,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\megasr.sys,Windows\System32\drivers,c,megasr.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\dnsclientcim.dll,Windows\System32\wbem,c,dnsclientcim.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\appidpolicyengineapi.dll,Windows\System32,c,appidpolicyengineapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\shwebsvc.dll,Windows\System32,c,shwebsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\msvcrt.dll,Windows\System32,C,msvcrt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\USBXHCI.SYS,Windows\System32\drivers,c,USBXHCI.SYS,SYS,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\netbt.sys,Windows\System32\drivers,c,netbt.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ibbus.sys,Windows\System32\drivers,c,ibbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msctfp.dll,Windows\System32,c,msctfp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\SHARED\imecfmps.dll,Windows\SysWOW64\IME\SHARED,c,imecfmps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\printdialogs.dll,Windows\SysWOW64,c,printdialogs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\nsisvc.dll,Windows\System32,c,nsisvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\licmgr10.dll,Windows\SysWOW64,c,licmgr10.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.media.devices.dll,Windows\System32,c,windows.media.devices.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\objsel.dll,Windows\System32,c,objsel.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEKR\imkrotip.dll,Windows\SysWOW64\IME\IMEKR,c,imkrotip.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mup.sys,Windows\System32\drivers,c,mup.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vhdmp.sys,Windows\System32\drivers,c,vhdmp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WUDFSvc.dll,Windows\System32,c,WUDFSvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ndis.sys,Windows\System32\drivers,c,ndis.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\correngine.dll,Windows\System32,c,correngine.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netprofmsvc.dll,Windows\System32,c,netprofmsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\actioncenter.dll,Windows\System32,c,actioncenter.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\printmanagementprovider.dll,Windows\System32\wbem,c,printmanagementprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\qdvd.dll,Windows\System32,c,qdvd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.storage.compression.dll,Windows\SysWOW64,c,windows.storage.compression.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMETC\IMTCCORE.DLL,Windows\System32\IME\IMETC,c,IMTCCORE.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\smbhelperclass.dll,Windows\SysWOW64,c,smbhelperclass.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wsdscanproxy.dll,Windows\System32,c,wsdscanproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tsworkspace.dll,Windows\System32,c,tsworkspace.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.ui.dll,Windows\System32,c,windows.ui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\iyuv_32.dll,Windows\SysWOW64,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\inputmethod\CHS\chsifecomp.dll,Windows\SysWOW64\inputmethod\CHS,c,chsifecomp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\luafv.sys,Windows\System32\drivers,c,luafv.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\objsel.dll,Windows\SysWOW64,c,objsel.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msscript.ocx,Windows\SysWOW64,c,msscript.ocx,ocx,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\spoolsv.exe,Windows\System32,c,spoolsv.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\clrhost.dll,Windows\SysWOW64,c,clrhost.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\DscCore.dll,Windows\System32,c,DscCore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\wmiutils.dll,Windows\System32\wbem,c,wmiutils.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ssdpsrv.dll,Windows\System32,c,ssdpsrv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tcpipcfg.dll,Windows\System32,c,tcpipcfg.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dmdlgs.dll,Windows\System32,c,dmdlgs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\pla.dll,Windows\System32,c,pla.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMESC\IMSCDICB.DLL,Windows\System32\IME\IMESC,c,IMSCDICB.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\oleprn.dll,Windows\System32,c,oleprn.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ieframe.dll,Windows\System32,c,ieframe.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iisrstap.dll,Windows\System32,c,iisrstap.dll,dll,NT SERVICE\TrustedInstaller
NT0003VEO,c:\Windows\System32\drivers\pcw.sys,Windows\System32\drivers,c,pcw.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\cmstplua.dll,Windows\System32,c,cmstplua.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\netdacim.dll,Windows\System32\wbem,c,netdacim.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\pid.dll,Windows\System32,c,pid.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ipsmsnap.dll,Windows\System32,c,ipsmsnap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dfshim.dll,Windows\System32,c,dfshim.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\systemeventsbrokerserver.dll,Windows\System32,c,systemeventsbrokerserver.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\ws2_32.dll,Windows\System32,C,ws2_32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\basicrender.sys,Windows\System32\drivers,c,basicrender.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\CHT\chtquickds.dll,Windows\System32\inputmethod\CHT,c,chtquickds.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msctfui.dll,Windows\System32,c,msctfui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.system.profile.hardwareid.dll,Windows\SysWOW64,c,windows.system.profile.hardwareid.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ieetwproxystub.dll,Windows\System32,c,ieetwproxystub.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dwmapi.dll,Windows\System32,c,dwmapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wlangpui.dll,Windows\System32,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\upnp.dll,Windows\System32,c,upnp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\devicepairingproxy.dll,Windows\SysWOW64,c,devicepairingproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Sens.dll,Windows\System32,c,Sens.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\AudioSes.dll,Windows\System32,c,AudioSes.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\diskcopy.dll,Windows\System32,c,diskcopy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\msctf.dll,Windows\System32,C,msctf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.system.profile.hardwareid.dll,Windows\System32,c,windows.system.profile.hardwareid.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\applets\imjpskey.DLL,Windows\SysWOW64\IME\IMEJP\applets,c,imjpskey.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\printisolationproxy.dll,Windows\System32,c,printisolationproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\qcap.dll,Windows\SysWOW64,c,qcap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\stobject.dll,Windows\System32,c,stobject.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\ieetwproxystub.dll,Windows\SysWOW64,c,ieetwproxystub.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wuaueng.dll,Windows\System32,c,wuaueng.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\eqossnap.dll,Windows\System32,c,eqossnap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\shdocvw.dll,Windows\System32,c,shdocvw.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netcorehc.dll,Windows\System32,c,netcorehc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\scripto.dll,Windows\System32,c,scripto.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\comsnap.dll,Windows\System32,c,comsnap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\devicedriverretrievalclient.dll,Windows\System32,c,devicedriverretrievalclient.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework64\v3.0\WPF\PenIMC.dll,Windows\microsoft.net\framework64\v3.0\WPF,c,PenIMC.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\JPN\jpnranker.dll,Windows\System32\inputmethod\JPN,c,jpnranker.dll,dll,NT AUTHORITY\SYSTEM
